Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
7.18,0.18,1.17,0.54,-0.01,0.56
13.12,-2.08,5.62,0.48,-0.54,-0.07
8.52,14.19,15.07,0.66,-1.59,-1.38
15.55,-7.64,15.63,-0.62,-2.84,-0.29
12.61,5.9,1.74,-1.96,0.24,0.33
9.13,-0.91,6.88,-0.99,1.68,0.56
6.51,3.96,4.74,0.85,0.78,0.73
9.5,-2.97,3.89,0.75,0.15,0.71
9.7,-0.3,0.0,0.72,-0.81,0.46
4.76,-1.3,4.93,0.42,-1.06,0.21
14.86,0.6,3.96,0.07,-0.51,0.25
8.95,2.25,9.95,0.98,0.33,1.14
8.92,0.55,11.55,1.78,-0.4,1.39
8.32,-1.54,6.83,1.06,0.45,-0.26
4.43,-0.38,4.19,0.64,0.12,-0.65
4.28,0.14,4.06,-0.37,0.88,-0.72
9.53,1.01,2.58,-0.57,-0.06,-0.18
10.01,1.36,3.16,-0.61,-0.98,0.39
10.77,0.24,5.45,-0.08,-0.32,0.02
15.12,1.25,4.81,0.06,-0.79,-0.31
9.1,3.84,11.08,1.55,-1.33,-0.2
7.74,-2.59,11.11,-1.23,0.42,-0.96
10.27,3.41,6.51,-0.54,-0.1,-0.13
5.38,1.73,3.44,-0.41,0.53,0.76
6.51,-0.27,3.61,0.33,0.66,0.67
8.85,-0.92,5.33,0.47,-0.2,0.63
7.94,-1.75,4.31,0.26,-0.64,0.1
12.39,-0.79,4.75,0.09,-0.94,0.35
10.69,-2.19,5.31,-0.52,-0.36,0.48
16.76,1.69,6.42,-0.38,-0.0,0.47
6.6,-0.3,10.31,-0.34,-0.08,-0.04
10.25,6.66,8.58,1.13,0.37,1.21
8.75,-2.85,6.04,0.95,-0.26,0.56
5.73,-1.08,3.36,0.72,0.26,-0.48
7.62,0.48,2.88,0.17,0.79,-0.56
10.02,1.91,3.52,0.34,0.12,0.36
10.0,-0.12,3.4,0.15,-0.72,0.75
9.99,-0.03,5.04,0.21,-0.59,0.49
13.44,-0.86,3.17,-0.04,-0.31,-0.01
12.55,5.64,9.8,1.45,-0.54,-0.45
5.39,-6.05,8.39,-0.96,0.21,-0.85
14.03,7.14,6.86,0.23,-0.31,0.01
7.4,-0.37,4.86,0.04,0.23,1.04
6.69,0.77,2.81,0.74,0.88,0.86
8.09,-1.32,4.44,0.95,0.38,0.71
9.02,0.33,3.96,1.47,-0.26,0.43
8.77,-1.55,5.23,0.53,-0.46,0.15
11.95,-0.67,3.82,-0.53,-0.73,0.16
16.36,8.69,12.9,0.52,0.77,0.61
4.97,1.56,6.59,2.21,-0.27,1.28
6.26,3.84,6.57,3.31,2.12,1.46
10.28,-1.06,7.64,2.31,0.02,1.17
6.75,0.98,4.4,2.09,0.11,0.78
8.42,2.24,4.26,1.59,0.67,0.79
10.77,-0.26,4.42,1.1,0.19,1.35
10.06,0.82,4.4,1.12,-0.16,1.2
7.97,2.11,4.31,1.1,-0.42,1.47
17.31,6.68,12.96,1.89,0.53,0.14
2.2,1.17,9.47,1.02,-0.61,0.61
10.29,3.08,5.2,1.12,1.09,0.32
9.32,-0.18,8.06,1.05,-0.41,1.49
6.66,3.39,5.08,2.2,0.34,1.81
9.12,-2.47,8.45,1.83,0.75,2.0
8.99,-1.43,4.57,1.75,-0.4,1.26
9.5,3.14,4.06,2.46,-0.43,1.12
10.03,-2.11,7.52,1.55,-1.03,0.77
9.66,-2.25,3.84,0.3,-0.85,0.25
9.47,5.42,5.52,1.42,-0.29,0.61
7.34,3.22,7.91,2.95,0.41,1.2
11.06,-1.3,8.27,2.01,0.39,0.81
6.89,1.63,4.13,1.92,0.19,0.66
7.11,0.57,4.21,1.57,0.61,0.37
9.46,1.62,4.27,1.09,0.27,0.44
10.14,2.84,3.03,0.78,0.14,0.63
11.83,0.64,2.49,1.16,-0.64,0.52
12.03,8.03,8.24,1.67,0.48,-0.01
7.84,0.88,12.07,0.52,-0.66,0.26
10.32,-0.27,9.78,-0.58,0.25,-0.38
9.96,3.23,5.58,-0.38,-0.02,0.19
6.59,0.68,3.61,-0.32,0.52,0.54
6.06,-0.39,4.01,-0.07,0.34,0.36
7.58,0.06,5.34,0.03,-0.13,0.29
8.96,0.45,4.35,0.42,-0.3,0.27
11.85,-1.88,6.38,0.5,-0.78,0.43
11.53,-0.68,3.58,0.18,-0.68,0.37
13.97,-0.04,9.99,-0.82,0.24,0.13
6.47,0.89,7.68,-0.18,-0.64,-0.23
11.95,3.08,8.32,0.49,0.65,0.54
7.71,-0.75,5.99,0.52,-0.4,0.01
5.8,-0.72,3.74,0.52,0.02,-0.47
5.79,0.69,3.12,0.08,0.47,-0.29
8.71,1.58,4.15,0.05,-0.12,0.18
9.06,-0.3,4.25,-0.3,-0.38,0.1
11.8,1.32,5.68,-0.98,-0.27,-0.24
13.27,3.52,0.69,0.24,-0.62,-0.35
17.51,1.31,9.1,0.78,0.23,-1.38
4.05,2.94,10.22,-0.73,0.34,-0.8
12.91,0.19,8.21,-1.02,-0.02,-0.85
8.04,2.79,3.88,-0.77,-0.01,0.4
5.05,1.48,2.09,-0.19,0.68,0.34
6.15,-1.48,4.62,-0.27,0.34,0.4
8.2,0.21,4.78,0.19,-0.36,0.11
9.07,-1.21,3.62,0.22,-0.51,-0.15
12.42,-0.17,6.38,0.25,-0.41,0.26
13.64,-2.72,2.0,-0.3,-0.56,0.11
12.09,-0.35,16.98,-1.24,0.55,0.77
11.17,5.96,7.81,0.07,-0.1,0.46
10.65,-2.83,8.52,0.13,-0.73,0.53
8.05,2.91,6.85,-0.09,0.27,-1.03
6.67,-1.34,5.33,-1.04,0.22,-1.0
6.61,1.58,4.57,-1.1,0.18,-1.41
5.37,1.45,3.51,-1.11,-0.05,-0.94
8.18,2.0,3.09,-0.76,-0.04,-0.58
10.86,1.71,4.95,-0.97,-1.27,-0.38
15.64,2.19,1.87,-0.83,-0.23,-0.25
10.1,3.0,9.9,-0.19,0.62,-0.52
8.83,-2.33,12.22,-1.01,-0.18,-0.76
10.27,1.82,9.85,-2.1,0.81,-0.78
9.43,1.24,8.87,-1.5,-0.32,-0.29
7.5,-0.03,7.39,-1.91,0.42,-0.67
6.93,0.23,5.08,-2.08,0.39,-0.69
6.49,0.91,4.25,-2.08,0.23,-0.81
6.95,-0.18,4.39,-1.79,-0.0,-0.6
6.51,-1.51,5.43,-1.61,-0.06,-0.73
7.55,-0.5,5.58,-1.53,-0.31,-0.86
9.8,-1.68,6.36,-1.31,-0.91,-0.62
13.61,-3.07,5.54,-1.1,-0.59,-0.61
15.01,-0.47,9.55,-1.12,0.47,-0.27
13.98,-2.86,10.83,-1.6,0.98,-0.51
7.12,4.86,7.51,0.76,0.24,-1.13
11.33,0.36,11.08,-0.25,0.19,-0.1
7.38,1.15,5.21,0.19,0.29,-0.98
3.39,2.85,1.07,0.99,0.4,-0.92
4.97,-0.46,1.82,0.46,0.02,-0.73
5.45,2.42,3.83,0.62,-1.27,-0.76
10.07,3.48,7.23,-0.01,-0.84,-0.74
12.11,0.94,5.77,-1.24,-1.36,-0.23
8.38,9.47,10.58,-1.22,0.55,0.02
11.89,0.26,16.44,-2.47,-0.76,-0.21
6.63,2.32,5.55,-3.39,1.09,-0.55
11.43,3.26,8.5,-1.66,-0.13,-0.1
2.22,-0.63,1.89,-1.58,0.35,-0.23
5.59,-0.83,3.77,-1.6,0.74,-0.4
5.83,-0.7,5.34,-1.19,-0.38,-0.58
8.54,-0.62,5.93,-0.95,-0.26,-0.31
12.82,-1.12,6.32,-0.6,-0.74,-0.09
6.78,1.77,15.6,-0.46,0.09,-0.5
14.78,5.49,9.49,0.54,0.08,0.61
6.96,1.19,5.15,3.12,-0.01,0.24
11.93,-0.4,11.11,1.15,-0.29,0.46
1.09,3.85,3.23,2.14,0.14,0.31
6.06,-0.32,3.75,1.57,0.93,0.05
5.58,1.06,3.96,0.9,0.01,0.16
7.44,1.0,4.15,0.76,-0.37,-0.06
12.05,0.37,5.34,-0.89,-0.69,0.02
6.21,2.73,13.78,-1.59,0.29,0.13
11.36,2.73,19.23,-2.27,-1.73,0.07
3.87,0.93,5.46,-2.94,1.11,-0.33
13.09,1.48,9.03,-1.71,0.17,-0.08
1.58,0.4,1.94,-1.43,0.34,-0.34
3.25,-2.82,3.72,-2.04,1.28,-0.47
7.94,1.49,4.95,-1.61,-0.52,-0.25
10.15,-2.46,7.34,-0.8,-0.41,0.05
14.28,-2.03,8.07,-0.07,-0.58,-0.05
9.92,2.18,8.05,0.95,-0.64,0.64
12.42,-8.73,8.26,0.96,1.7,0.52
3.65,10.77,13.69,1.82,-0.65,-0.41
9.68,-2.04,12.55,1.19,0.71,0.23
4.42,1.18,3.71,1.33,-0.05,0.03
2.55,1.43,2.37,1.29,0.99,-0.1
6.51,0.2,4.86,1.04,0.28,0.06
7.63,2.4,5.16,0.5,-0.48,0.21
11.74,4.83,7.86,0.39,-0.84,0.32
10.09,0.9,11.11,-0.64,0.03,0.04
20.01,7.33,14.7,-0.78,-0.28,-0.43
2.38,1.11,6.46,-2.02,0.3,0.14
12.62,2.77,9.39,-1.23,0.14,-0.11
4.34,-1.41,4.09,-1.62,-0.05,0.32
4.12,-0.56,2.08,-1.63,1.14,0.06
7.09,2.01,4.07,-0.86,-0.2,0.34
7.36,-1.11,8.0,-0.62,-0.05,0.51
10.45,-1.58,10.02,-0.15,-0.28,0.25
13.21,-0.37,5.99,1.02,-0.78,0.82
3.33,-7.61,18.04,1.12,0.26,-0.06
6.07,10.81,13.48,2.01,-0.11,0.87
9.49,1.25,11.75,1.79,0.51,1.33
8.51,0.43,7.06,1.82,-0.5,0.67
2.72,1.6,3.38,1.9,0.75,0.39
6.46,-0.09,5.47,1.19,0.49,0.41
6.73,0.65,5.55,1.11,-0.23,0.25
11.25,3.74,4.61,0.27,-0.57,0.02
12.55,0.5,5.62,0.28,-0.02,-0.1
4.57,14.37,8.43,1.79,0.32,2.25
1.92,-3.12,18.3,-0.33,-0.86,1.47
7.39,1.71,10.88,-0.29,2.01,0.75
10.41,3.34,9.87,0.06,-0.13,0.83
5.21,0.57,3.59,-0.71,0.51,1.1
4.54,2.21,2.09,-0.05,0.77,1.46
4.32,-0.89,3.9,-0.07,0.19,1.54
8.38,-0.94,8.73,0.08,-0.42,1.32
12.2,-1.09,8.08,0.47,-1.05,0.96
8.1,0.59,11.15,0.39,-0.72,0.7
13.46,-1.18,11.2,1.75,-0.29,0.43
6.44,3.02,6.72,2.45,-0.3,0.73
9.74,-1.78,9.81,1.43,0.36,0.76
4.46,1.8,2.2,1.95,0.59,0.61
4.79,1.05,2.57,1.86,0.96,0.42
6.72,1.1,5.58,1.38,-0.19,0.24
9.99,1.22,7.32,0.79,-0.46,-0.09
13.8,4.65,4.67,0.22,-0.7,0.2
6.13,8.71,11.53,0.9,0.89,0.87
3.95,0.34,13.77,-0.29,-0.73,0.92
9.51,1.02,8.41,-0.85,1.4,0.56
10.01,3.58,6.77,0.33,-0.24,1.11
3.73,-0.46,3.73,-0.26,0.21,1.03
3.8,1.15,4.3,0.22,0.34,0.92
5.68,0.42,5.81,0.48,-0.15,1.02
7.24,-1.0,8.46,0.1,0.11,1.07
14.19,-1.12,7.44,0.22,-0.39,1.11
8.99,2.59,8.38,1.04,-0.54,0.98
13.38,-3.71,10.22,1.23,-0.1,0.74
7.08,3.11,7.05,1.87,-0.28,0.47
10.33,0.29,11.77,1.41,0.0,0.65
4.03,1.32,4.05,2.04,0.02,0.23
3.12,2.01,1.98,1.9,1.15,0.43
4.57,-0.52,4.73,1.13,0.5,0.45
4.87,1.46,3.39,0.71,0.13,0.17
11.88,4.5,6.86,0.76,-0.37,0.02
12.82,1.49,9.55,0.57,-0.11,0.19
16.82,7.42,13.11,0.35,0.26,-0.02
3.55,2.39,11.29,-1.1,1.15,0.66
10.86,5.19,10.49,-0.31,0.27,0.25
6.49,-0.34,5.74,-0.68,0.39,1.02
2.66,0.63,1.65,-0.57,0.94,0.7
7.55,-2.54,4.51,-0.89,-0.24,0.89
8.0,0.98,6.02,-0.84,-1.34,1.04
10.23,-0.91,8.78,0.4,-0.48,0.31
9.48,1.58,11.97,0.39,-0.53,0.58
13.07,-0.97,10.98,1.13,0.61,0.27
4.98,3.69,8.41,2.13,-0.38,0.01
9.56,0.18,10.23,1.26,0.69,0.4
3.17,0.53,4.08,1.6,0.04,0.17
4.75,1.18,3.17,1.35,0.84,0.14
4.31,1.08,3.81,1.05,0.11,0.3
7.78,2.22,5.07,0.89,0.25,0.17
13.76,2.62,6.95,-0.03,-0.93,0.17
9.18,10.55,14.72,0.71,0.76,0.24
5.73,-0.44,15.91,-1.13,-0.93,0.14
5.26,2.26,9.5,-2.53,2.07,-0.92
10.4,2.88,7.98,-1.16,-0.38,-0.12
3.54,-0.35,3.29,-1.6,0.17,0.1
5.55,0.17,2.91,-1.25,0.46,-0.11
5.49,0.66,4.43,-0.6,-0.27,0.15
9.01,-1.59,9.36,-0.67,-0.45,0.35
11.65,-1.49,9.86,-0.27,-0.43,0.12
9.77,0.14,10.08,0.46,-0.57,0.39
12.02,-4.69,8.17,0.48,1.13,0.16
4.57,6.72,9.72,1.44,-0.82,-0.47
7.73,-0.63,10.58,1.08,0.45,0.01
4.02,0.71,4.14,1.2,-0.13,-0.26
4.98,2.86,3.39,1.28,0.84,0.0
6.35,-0.28,5.87,0.91,-0.31,0.07
7.44,5.01,4.64,0.83,0.07,0.04
13.18,0.9,9.81,-0.2,-0.68,0.09
5.54,2.27,11.61,-1.48,0.05,-0.12
14.45,3.28,10.95,-1.25,-0.43,-0.51
3.42,-1.46,5.89,-2.2,0.12,0.35
10.35,3.38,9.26,-1.36,0.03,-0.09
4.32,0.59,4.56,-1.02,0.17,0.3
4.82,-0.98,4.56,-1.33,0.65,-0.12
6.32,1.23,4.53,-0.95,-0.12,-0.06
8.56,-2.44,7.7,-1.18,-0.37,-0.25
12.59,-0.6,8.91,-0.97,-0.01,-0.29
13.33,-0.1,6.27,0.62,-0.72,0.38
3.28,-9.45,19.45,-0.09,0.86,-0.99
6.64,12.29,10.77,1.35,-0.05,0.15
11.94,-1.02,9.26,1.48,0.9,0.47
7.05,-0.29,5.71,1.41,-0.42,-0.06
3.45,1.6,2.7,1.31,0.52,-0.24
6.04,-0.23,5.55,0.63,0.15,-0.19
5.83,3.53,4.24,0.91,0.18,-0.19
11.59,1.92,9.01,0.43,-0.84,-0.07
8.81,1.18,7.54,-0.97,-0.75,-0.03
18.68,11.5,9.22,0.72,1.03,-0.63
1.01,-0.89,10.55,-1.37,-0.36,0.55
11.12,2.23,10.29,-1.38,0.48,-0.22
6.0,1.4,5.87,-1.05,-0.13,0.3
4.33,-0.12,5.02,-1.44,0.73,-0.02
6.08,-1.67,6.6,-1.87,-0.08,0.03
6.64,0.59,5.6,-1.28,-0.19,-0.36
11.48,-1.27,8.14,-0.85,-0.06,0.0
12.07,-0.22,6.41,0.36,-0.52,0.32
2.67,-5.38,19.53,0.17,0.18,-0.95
5.0,7.26,12.92,0.54,-0.4,-0.33
9.76,1.48,10.17,0.7,0.47,0.17
7.56,0.41,8.11,1.13,-0.09,-0.1
3.7,0.26,4.15,1.37,0.37,-0.27
5.09,1.69,3.45,1.07,0.47,-0.16
5.81,0.07,4.72,0.53,0.01,-0.02
8.57,4.58,6.79,0.67,-0.2,0.15
12.53,4.86,7.91,0.71,-0.37,0.49
5.03,0.9,11.87,-0.34,0.32,0.35
15.7,4.14,11.98,-0.09,-0.18,-0.32
2.85,3.08,8.47,-1.87,0.66,0.31
10.02,2.69,9.79,-0.9,-0.3,-0.37
5.48,0.17,5.6,-1.42,0.06,0.09
5.35,0.12,5.07,-1.59,0.29,-0.23
5.26,0.79,4.35,-0.94,-0.07,-0.04
6.96,0.27,5.48,-0.77,0.01,0.03
10.3,-2.07,7.59,-0.59,-0.74,0.08
12.01,0.82,6.88,0.38,-0.56,-0.15
4.02,-1.57,18.78,-1.13,-0.03,-1.0
6.28,4.8,7.62,-0.47,0.16,-1.03
11.09,2.58,5.44,-0.08,0.64,-0.77
8.11,-2.81,9.34,-0.28,-0.73,-1.01
6.39,2.81,5.94,-0.02,0.19,-1.29
6.34,-0.66,6.53,-0.6,-0.48,-1.49
4.35,0.96,3.75,-0.58,-0.51,-1.51
7.43,3.45,5.58,-0.32,-0.45,-1.18
12.58,1.88,5.51,0.09,-1.18,-0.66
6.38,3.17,6.38,-0.44,-0.78,-0.18
15.8,5.11,13.82,-0.7,0.98,-0.9
4.27,0.94,7.86,-1.76,-0.22,-0.28
10.32,-0.27,10.7,-1.93,0.21,-0.51
7.43,1.65,6.5,-1.26,-0.38,-0.45
5.68,0.44,5.64,-1.57,-0.09,-0.4
4.25,0.07,4.31,-1.59,-0.13,-0.87
4.85,-0.52,4.53,-1.69,-0.42,-0.87
6.03,-0.05,5.04,-1.66,-0.56,-1.03
8.35,-1.06,5.56,-1.12,-0.78,-0.91
11.79,-1.15,4.7,-0.96,-0.42,-0.64
13.48,-1.54,3.27,-1.1,-0.79,0.35
8.45,-0.5,16.35,-2.41,0.31,-0.93
12.64,6.2,12.98,-0.58,-0.8,-0.96
3.23,-2.54,6.68,-0.31,0.08,-0.28
11.43,2.36,7.37,-0.03,-0.13,-1.1
3.73,0.74,3.75,-0.16,-0.58,-0.86
6.43,0.73,4.7,-0.57,0.5,-1.0
8.81,2.02,5.64,-0.45,-0.97,-0.36
8.91,0.96,4.5,-0.82,-0.7,0.26
11.29,0.27,5.92,-0.71,-0.82,0.12
12.16,1.76,1.76,0.09,-0.35,0.23
17.74,1.67,7.57,0.62,0.44,-0.41
5.43,6.03,8.43,0.97,-0.35,0.1
11.07,-0.42,9.22,-0.24,0.37,-0.3
6.31,-0.2,4.81,-0.72,-0.31,0.17
6.96,2.2,3.26,-0.63,0.56,0.32
6.16,-0.24,3.48,-0.15,0.3,0.45
8.15,-0.79,6.14,-0.07,0.17,0.23
8.81,-2.01,5.53,-0.46,-0.26,-0.26
13.01,0.83,6.22,-0.43,-0.96,0.05
10.37,-0.34,3.84,-0.28,-0.71,0.27
15.33,1.28,15.64,-1.01,1.27,0.74
6.71,1.2,9.45,0.7,-0.66,0.14
10.81,1.54,5.5,1.18,0.26,0.73
7.14,-1.61,6.24,0.61,-0.08,-0.28
5.32,-1.48,3.44,0.08,0.3,-0.69
7.06,2.35,3.99,-0.3,0.14,-0.51
9.17,2.13,3.92,-0.22,-0.26,0.19
9.16,-0.44,4.15,-0.86,-0.47,0.33
10.41,0.74,6.12,-0.51,-0.35,0.06
12.55,-0.06,4.01,0.14,-0.85,-0.41
11.79,3.44,9.84,0.94,-0.76,-0.63
11.05,-2.98,11.98,-1.13,-0.26,-0.91
9.84,3.69,6.83,-1.11,-0.39,-0.7
6.26,-0.14,4.17,-1.18,0.2,0.38
6.23,1.14,3.51,-0.64,0.32,0.31
7.43,-0.59,4.19,-0.27,0.09,0.16
7.96,-0.12,4.2,-0.21,-0.43,0.02
10.74,-1.03,3.32,0.09,-0.39,0.14
11.1,-0.3,7.53,-0.09,-0.72,0.19
16.59,1.88,9.28,-0.48,0.22,0.77
5.44,1.49,9.29,0.12,-0.37,0.77
12.43,4.36,10.4,1.36,0.59,1.33
7.76,-1.58,7.0,1.37,-0.2,0.31
5.67,-2.26,2.89,1.29,0.74,-0.38
7.46,1.14,2.52,0.24,0.6,0.04
9.09,0.86,3.11,-0.05,-0.36,0.55
8.81,0.63,3.37,-0.24,-0.37,0.85
10.03,-0.83,5.45,0.12,-0.08,0.68
12.3,-1.22,6.34,0.44,-0.66,-0.03
10.92,7.98,14.01,1.64,-0.59,-0.96
5.35,-3.55,8.75,-0.19,0.47,-0.48
14.81,7.26,10.12,1.43,0.14,1.1
5.45,-0.86,5.5,1.86,0.48,1.83
7.2,1.19,6.2,2.45,1.28,1.81
7.22,0.76,4.58,3.02,0.34,1.65
7.63,0.42,7.87,2.71,-0.18,0.98
7.2,-3.36,7.21,1.2,0.28,0.58
11.68,4.53,6.71,1.37,0.24,0.71
10.1,1.87,9.59,1.89,0.16,1.81
8.43,3.68,6.1,2.87,0.51,1.34
8.07,1.43,6.35,2.23,0.27,1.36
7.29,1.84,5.0,2.14,0.39,1.18
8.33,2.72,5.15,1.86,0.39,1.26
8.61,2.68,5.44,1.69,0.31,1.23
9.41,3.0,4.79,1.45,0.47,1.19
10.56,2.19,4.35,1.37,0.27,1.38
9.59,1.98,3.22,1.42,0.06,1.46
10.11,9.06,9.93,2.02,0.47,1.37
6.53,-4.16,11.2,1.15,-0.47,1.2
10.08,3.38,7.35,1.18,0.34,0.97
10.12,2.15,7.51,1.14,-0.05,1.57
6.82,-2.42,5.23,0.82,0.06,1.44
7.64,0.34,5.62,0.69,0.19,1.13
7.41,-0.22,5.41,0.57,-0.29,0.82
10.24,0.06,4.7,0.83,0.09,0.55
12.92,-0.83,6.19,0.86,-0.39,1.05
12.76,-2.44,4.22,0.61,-0.69,0.33
7.6,1.78,8.2,0.58,-0.36,-0.09
9.45,5.84,9.34,1.37,0.63,0.86
8.03,-0.98,8.71,1.5,-1.14,1.34
8.48,-1.34,6.1,1.01,0.55,-0.06
4.99,0.88,3.26,0.96,0.28,-0.19
7.81,0.27,4.86,0.34,0.41,-0.18
9.77,1.38,4.01,-0.29,-0.02,0.05
10.92,0.98,3.88,-0.27,-0.17,0.06
11.85,1.56,5.78,0.05,-0.94,0.13
9.96,1.61,4.51,0.62,-0.58,-0.09
11.01,2.06,9.3,0.98,-0.82,-0.1
9.75,0.31,8.77,-0.54,0.0,-0.41
9.69,1.7,7.83,-0.68,-0.45,-0.14
6.69,1.72,4.45,-0.91,0.27,0.52
5.84,-0.26,2.98,-0.47,0.32,0.3
8.11,-0.69,5.05,-0.42,-0.16,0.19
9.22,-0.84,4.41,-0.38,-0.68,0.04
11.08,-1.85,5.0,-0.24,-0.69,0.18
10.82,-1.24,4.86,-0.18,-0.33,0.21
12.62,-0.03,8.35,-0.38,0.43,-0.11
7.42,2.21,10.59,-0.64,0.14,-0.31
10.41,5.23,8.45,0.56,0.06,1.09
7.36,-2.22,5.85,0.54,-0.01,-0.04
4.98,-1.81,3.34,0.1,0.3,-0.65
7.56,2.33,3.36,-0.19,0.32,-0.44
9.2,1.47,3.93,-0.19,-0.35,0.23
10.01,0.06,3.66,-0.31,-0.46,0.51
10.67,0.9,5.4,-0.04,-0.49,0.15
13.18,-0.26,4.41,0.04,-0.6,-0.34
10.58,5.78,11.24,1.32,-0.74,-0.34
6.2,-3.08,10.0,-0.69,0.08,-0.61
11.45,2.51,6.82,-0.47,-0.1,-0.17
6.85,2.18,4.03,-0.24,0.53,0.65
6.7,-0.67,3.87,0.46,0.58,0.68
8.52,-0.98,5.39,0.6,0.22,0.55
9.67,-0.41,4.12,0.59,-0.85,0.31
8.96,-1.13,3.68,0.62,-0.93,0.31
12.03,-4.16,3.57,-0.57,-0.11,0.06
14.65,3.67,9.78,-0.23,-0.12,0.58
8.91,4.73,5.77,1.23,0.83,0.5
11.12,-0.96,7.23,1.28,-0.22,1.19
8.91,-1.19,5.95,0.64,0.04,-0.13
6.34,0.06,2.84,0.12,0.41,-0.35
8.6,0.77,3.46,-0.26,0.36,-0.02
9.46,0.36,3.37,-0.6,-0.33,0.15
10.52,1.66,4.81,-0.18,-0.43,0.27
10.76,0.63,4.58,0.28,-0.34,0.23
12.68,2.47,8.58,1.27,-0.4,-0.63
5.11,-2.43,6.39,-0.62,0.52,-0.06
15.92,2.73,7.74,0.56,-0.08,-0.35
7.21,0.75,4.69,0.11,0.25,0.59
7.83,-0.13,4.16,0.86,0.87,0.51
8.9,-0.24,4.28,1.32,0.26,0.79
8.83,0.59,3.93,1.85,-0.22,0.97
5.79,-0.5,6.74,1.61,-0.4,1.11
11.9,2.33,14.24,1.03,1.06,1.51
9.59,-0.82,4.3,1.69,0.16,1.16
11.2,2.04,5.97,1.13,0.27,0.61
7.49,0.22,5.05,0.93,0.26,0.52
5.77,2.02,2.85,0.68,0.71,0.41
7.21,0.59,3.76,0.52,0.46,0.53
6.79,-0.34,2.51,-0.02,-0.11,0.52
7.38,0.71,3.11,-0.19,-0.48,0.33
5.99,1.59,4.46,-0.56,-0.39,-0.11
14.31,-0.46,11.86,0.4,-0.31,-0.95
15.07,1.71,7.66,0.86,-0.58,0.08
13.61,-6.02,9.13,0.35,-0.14,0.41
7.42,-0.66,3.38,-0.54,0.98,-0.25
8.15,-0.42,4.56,0.23,0.78,0.11
8.5,0.07,0.99,0.61,-0.39,0.52
5.12,-2.4,3.41,0.98,-1.34,0.24
5.98,0.11,1.82,1.14,-0.72,-0.15
7.35,4.28,12.11,0.17,0.24,0.38
14.06,2.18,8.08,-0.38,-0.49,0.41
17.95,3.86,10.76,-0.07,0.14,0.27
11.5,4.15,6.2,0.66,-0.16,0.19
6.04,-1.61,3.51,-0.2,0.94,-0.12
9.34,2.15,1.91,-0.47,0.02,-0.4
5.36,-1.22,1.29,-1.0,-0.36,-0.31
5.73,1.57,1.56,-1.71,-0.12,0.34
3.31,1.34,10.04,-1.23,-0.29,-0.26
13.44,-3.97,9.28,0.03,-1.1,-0.21
16.69,0.86,7.17,-0.09,0.34,-0.38
13.74,-2.27,9.46,-0.57,0.44,0.24
6.84,-1.04,4.13,-0.5,0.78,-0.15
8.12,-0.2,3.33,0.37,0.88,0.14
8.25,-0.66,2.1,1.26,-0.26,0.36
5.83,-1.63,1.55,1.52,-0.78,0.48
3.71,0.19,5.54,1.15,-0.52,0.32
11.15,2.48,11.01,-0.3,0.34,0.55
16.58,5.1,7.28,-0.3,-0.19,-0.03
16.87,1.63,6.23,0.7,-0.02,0.33
8.78,-0.5,6.16,0.46,0.68,0.25
7.09,0.91,2.81,-0.2,0.33,-0.56
5.97,-0.6,1.05,-0.75,0.04,-0.21
3.68,2.37,1.45,-1.18,0.25,0.39
5.46,-0.08,6.68,-1.18,0.28,0.23
2.32,0.68,11.02,-0.96,-0.39,-0.76
15.46,2.65,7.11,0.77,-0.48,0.08
23.41,-7.5,11.77,1.14,-0.39,-0.88
10.74,3.25,5.31,-1.39,0.39,-0.31
7.99,-2.26,6.34,-0.39,0.7,-0.26
3.85,0.17,1.08,0.08,0.97,0.12
8.14,-1.41,2.72,0.68,-0.44,0.14
3.95,0.2,1.19,1.46,-1.22,0.17
2.81,1.5,5.37,1.54,-0.47,0.1
13.83,2.54,9.92,-0.78,-0.3,0.6
23.66,7.44,11.11,-1.14,0.16,0.9
9.59,-1.52,6.83,0.99,-0.15,0.48
10.41,3.77,5.5,-0.04,1.24,-0.14
9.4,-0.98,3.05,-0.45,0.05,0.02
4.96,-0.49,1.18,-1.36,-0.24,-0.25
5.61,1.03,2.58,-1.79,-0.39,-0.12
3.83,0.87,4.41,-1.08,-0.29,0.0
7.81,1.96,8.99,-0.44,-0.4,-0.64
20.36,-1.16,8.51,-0.07,-0.92,0.23
16.0,-5.61,10.35,-0.83,-0.3,-0.97
9.64,3.51,4.09,-0.69,0.81,-0.55
9.3,-2.75,4.82,0.01,0.58,-0.25
6.42,-0.04,1.93,0.5,0.15,0.14
3.5,-2.2,3.0,0.72,-0.18,-0.2
2.16,2.51,2.71,1.12,-0.31,-0.04
7.78,1.99,9.19,0.42,0.59,0.25
19.29,6.68,10.19,-0.59,-0.37,0.47
15.8,0.29,6.85,0.42,0.35,0.47
10.62,-0.77,5.07,0.17,0.61,0.36
8.77,1.08,3.58,-0.44,0.09,-0.41
3.35,3.04,-0.06,-0.96,0.04,0.06
2.92,-0.57,3.83,-1.75,0.55,-0.08
0.07,-0.37,5.67,-1.64,-0.4,-0.51
